0xEB8B	U+1f69a	# 85-75, DELIVERY TRUCK
0xEB8C	U+2708	# 85-76, AIRPLANE
0xEB8D	U+26f5	# 85-77, SAILBOAT
0xEB8E	U+1f683	# 85-78, RAILWAY CAR
0xEB8F	U+26bd	# 85-79, SOCCER BALL
0xEB90	U+1f3be	# 85-80, TENNIS RACQUET AND BALL
0xEB91	U+1f3c2	# 85-81, SNOWBOARDER
0xEB92	U+1f3c1	# 85-82, CHEQUERED FLAG
0xEB93	U+26be	# 85-83, BASEBALL
0xEB94	U+1f3c8	# 85-84, AMERICAN FOOTBALL
0xEB95	U+2668	# 85-85, HOT SPRINGS
0xEB96	U+1f3ee	# 85-86, IZAKAYA LANTERN
0xEB97	U+1f3ac	# 85-87, CLAPPER BOARD
0xEB98	U+1f309	# 85-88, BRIDGE AT NIGHT
0xEB99	U+1f5fc	# 85-89, TOKYO TOWER
0xEB9A	U+1f377	# 85-90, WINE GLASS
0xEB9B	U+1f378	# 85-91, COCKTAIL GLASS
0xEB9C	U+1f37a	# 85-92, BEER MUG
0xEB9D	U+1f356	# 85-93, MEAT ON BONE
0xEB9E	U+1f3af	# 85-94, DIRECT HIT
0xEB9F	U+1f3ae	# 86-1, VIDEO GAME
0xEBA0	U+1f4b0	# 86-2, MONEY BAG
0xEBA1	U+1f3b2	# 86-3, GAME DIE
0xEBA2	U+1f384	# 86-4, CHRISTMAS TREE
0xEBA3	U+1f338	# 86-5, CHERRY BLOSSOM
0xEBA4	U+1f47b	# 86-6, GHOST
0xEBA5	U+1f1ef+1f1f5	# 86-7, REGIONAL INDICATOR SYMBOL LETTER J+REGIONAL INDICATOR SYMBOL LETTER P
0xEBA6	U+1f349	# 86-8, WATERMELON
0xEBA7	U+1f341	# 86-9, MAPLE LEAF
0xEBA8	U+1f381	# 86-10, WRAPPED PRESENT
0xEBA9	U+1f370	# 86-11, SHORTCAKE
0xEBAA	U+1f373	# 86-12, COOKING
0xEBAB	U+1f352	# 86-13, CHERRIES
0xEBAC	U+1f421	# 86-14, BLOWFISH
0xEBAD	U+1f353	# 86-15, STRAWBERRY
0xEBAE	U+1f359	# 86-16, RICE BALL
0xEBAF	U+1f354	# 86-17, HAMBURGER
0xEBB0	U+1f430	# 86-18, RABBIT FACE
0xEBB1	U+1f434	# 86-19, HORSE FACE
0xEBB2	U+1f435	# 86-20, MONKEY FACE
0xEBB3	U+1f438	# 86-21, FROG FACE
0xEBB4	U+1f431	# 86-22, CAT FACE
0xEBB5	U+1f427	# 86-23, PENGUIN
0xEBB6	U+1f41c	# 86-24, ANT
0xEBB7	U+1f437	# 86-25, PIG FACE
0xEBB8	U+1f429	# 86-26, POODLE
0xEBB9	U+1f424	# 86-27, BABY CHICK
0xEBBA	U+1f436	# 86-28, DOG FACE
0xEBBB	U+1f334	# 86-29, PALM TREE
0xEBBC	U+1f33b	# 86-30, SUNFLOWER
0xEBBD	U+1f337	# 86-31, TULIP
0xEBBE	U+1f4a2	# 86-32, ANGER SYMBOL
0xEBBF	U+1f4a7	# 86-33, DROPLET
0xEBC0	U+1f61c	# 86-34, FACE WITH STUCK-OUT TONGUE AND WINKING EYE
0xEBC1	U+1f198	# 86-35, SQUARED SOS
0xEBC2	U+1f4aa	# 86-36, FLEXED BICEPS
0xEBC3	U+1f498	# 86-37, HEART WITH ARROW
0xEBC4	U+1f48b	# 86-38, KISS MARK
0xEBC5	U+1f47e	# 86-39, ALIEN MONSTER
0xEBC6	U+1f365	# 86-40, FISH CAKE WITH SWIRL DESIGN
0xEBC7	U+1f43e	# 86-41, PAW PRINTS
0xEBC8	U+1f47f	# 86-42, IMP
0xEBC9	U+1f4ae	# 86-43, WHITE FLOWER
0xEBCA	U+3299	# 86-44, CIRCLED IDEOGRAPH SECRET
0xEBCB	U+1f4af	# 86-45, HUNDRED POINTS SYMBOL
0xEBCC	U+1f44a	# 86-46, FISTED HAND SIGN
0xEBCD	U+1f4a8	# 86-47, DASH SYMBOL
0xEBCE	U+1f4a9	# 86-48, PILE OF POO
0xEBCF	U+261d	# 86-49, WHITE UP POINTING INDEX
0xEBD0	U+1f250	# 86-50, CIRCLED IDEOGRAPH ADVANTAGE
0xEBD1	U+1f480	# 86-51, SKULL
0xEBD2	U+1f44d	# 86-52, THUMBS UP SIGN
0xEBD3	U+1f469	# 86-53, WOMAN
0xEBD4	U+263a	# 86-54, WHITE SMILING FACE
0xEBD5	U+1f468	# 86-55, MAN
0xEBD6	U+1f4ac	# 86-56, SPEECH BALLOON
0xEBD7	U+1f453	# 86-57, EYEGLASSES
0xEBD8	U+1f448	# 86-58, WHITE LEFT POINTING BACKHAND INDEX
0xEBD9	U+1f449	# 86-59, WHITE RIGHT POINTING BACKHAND INDEX
0xEBDA	U+1f46a	# 86-60, FAMILY
0xEBDB	U+1f4fa	# 86-61, TELEVISION
0xEBDC	U+1f3a4	# 86-62, MICROPHONE
0xEBDD	U+1f45b	# 86-63, PURSE
0xEBDE	U+1f3b6	# 86-64, MULTIPLE MUSICAL NOTES
0xEBDF	U+1f3b8	# 86-65, GUITAR
0xEBE0	U+1f3bb	# 86-66, VIOLIN
0xEBE1	U+1f3a7	# 86-67, HEADPHONE
0xEBE2	U+1f484	# 86-68, LIPSTICK
0xEBE3	U+1f52b	# 86-69, PISTOL
0xEBE4	U+1f486	# 86-70, FACE MASSAGE
0xEBE5	U+1f4bf	# 86-71, OPTICAL DISC
0xEBE6	U+1f45a	# 86-72, WOMANS CLOTHES
0xEBE7	U+1f47d	# 86-73, EXTRATERRESTRIAL ALIEN
0xEBE8	U+1f199	# 86-74, SQUARED UP WITH EXCLAMATION MARK
0xEBE9	U+1f489	# 86-75, SYRINGE
0xEBEA	U+1f50a	# 86-76, SPEAKER WITH THREE SOUND WAVES
0xEBEB	U+1f514	# 86-77, BELL
0xEBEC	U+1f340	# 86-78, FOUR LEAF CLOVER
0xEBED	U+1f48d	# 86-79, RING
0xEBEE	U+1f4f7	# 86-80, CAMERA
0xEBEF	U+2702	# 86-81, BLACK SCISSORS
0xEBF0	U+1f3a5	# 86-82, MOVIE CAMERA
0xEBF1	U+1f50d	# 86-83, LEFT-POINTING MAGNIFYING GLASS
0xEBF2	U+1f511	# 86-84, KEY
0xEBF3	U+1f460	# 86-85, HIGH-HEELED SHOE
0xEBF4	U+1f4ea	# 86-86, CLOSED MAILBOX WITH LOWERED FLAG
0xEBF5	U+1f512	# 86-87, LOCK
0xEBF6	U+1f4db	# 86-88, NAME BADGE
0xEBF7	U+1f4de	# 86-89, TELEPHONE RECEIVER
0xEBF8	U+1f4e6	# 86-90, PACKAGE
0xEBF9	U+1f4e0	# 86-91, FAX MACHINE
0xEBFA	U+2709	# 86-92, ENVELOPE
0xEBFB	U+0031+20e3	# 86-93, DIGIT ONE+COMBINING ENCLOSING KEYCAP
0xEBFC	U+0032+20e3	# 86-94, DIGIT TWO+COMBINING ENCLOSING KEYCAP
0xEC40	U+0033+20e3	# 87-1, DIGIT THREE+COMBINING ENCLOSING KEYCAP
0xEC41	U+0034+20e3	# 87-2, DIGIT FOUR+COMBINING ENCLOSING KEYCAP
0xEC42	U+0035+20e3	# 87-3, DIGIT FIVE+COMBINING ENCLOSING KEYCAP
0xEC43	U+0036+20e3	# 87-4, DIGIT SIX+COMBINING ENCLOSING KEYCAP
0xEC44	U+0037+20e3	# 87-5, DIGIT SEVEN+COMBINING ENCLOSING KEYCAP
0xEC45	U+0038+20e3	# 87-6, DIGIT EIGHT+COMBINING ENCLOSING KEYCAP
0xEC46	U+0039+20e3	# 87-7, DIGIT NINE+COMBINING ENCLOSING KEYCAP
0xEC47	U+1f51f	# 87-8, KEYCAP TEN
0xEC48	U+0051+20e3	# 87-9, LATIN CAPITAL LETTER Q+COMBINING ENCLOSING KEYCAP
0xEC49	U+25c0	# 87-10, BLACK LEFT-POINTING TRIANGLE
0xEC4A	U+25b6	# 87-11, BLACK RIGHT-POINTING TRIANGLE
0xEC4B	U+23ea	# 87-12, BLACK LEFT-POINTING DOUBLE TRIANGLE
0xEC4C	U+23e9	# 87-13, BLACK RIGHT-POINTING DOUBLE TRIANGLE
0xEC4D	U+25ab	# 87-14, WHITE SMALL SQUARE
0xEC4E	U+25aa	# 87-15, BLACK SMALL SQUARE
0xEC4F	U+2139	# 87-16, INFORMATION SOURCE
0xEC50	U+25fd	# 87-17, WHITE MEDIUM SMALL SQUARE
0xEC51	U+25fe	# 87-18, BLACK MEDIUM SMALL SQUARE
0xEC52	U+1f538	# 87-19, SMALL ORANGE DIAMOND
0xEC53	U+1f539	# 87-20, SMALL BLUE DIAMOND
0xEC54	U+25fb	# 87-21, WHITE MEDIUM SQUARE
0xEC55	U+25fc	# 87-22, BLACK MEDIUM SQUARE
0xEC56	U+26aa	# 87-23, MEDIUM WHITE CIRCLE
0xEC57	U+26ab	# 87-24, MEDIUM BLACK CIRCLE
0xEC58	U+2795	# 87-25, HEAVY PLUS SIGN
0xEC59	U+2796	# 87-26, HEAVY MINUS SIGN
0xEC5A	U+2733	# 87-27, EIGHT SPOKED ASTERISK
0xEC5B	U+2b06	# 87-28, UPWARDS BLACK ARROW
0xEC5C	U+2b07	# 87-29, DOWNWARDS BLACK ARROW
0xEC5D	U+1f6ab	# 87-30, NO ENTRY SIGN
0xEC5E	U+1f53d	# 87-31, DOWN-POINTING SMALL RED TRIANGLE
0xEC5F	U+1f53c	# 87-32, UP-POINTING SMALL RED TRIANGLE
0xEC60	U+23ec	# 87-33, BLACK DOWN-POINTING DOUBLE TRIANGLE
0xEC61	U+23eb	# 87-34, BLACK UP-POINTING DOUBLE TRIANGLE
0xEC62	U+1f536	# 87-35, LARGE ORANGE DIAMOND
0xEC63	U+1f537	# 87-36, LARGE BLUE DIAMOND
0xEC64	U+2b1c	# 87-37, WHITE LARGE SQUARE
0xEC65	U+2b1b	# 87-38, BLACK LARGE SQUARE
0xEC66	U+1f534	# 87-39, LARGE RED CIRCLE
0xEC67	U+1f535	# 87-40, LARGE BLUE CIRCLE
0xEC68	U+2196	# 87-41, NORTH WEST ARROW
0xEC69	U+2198	# 87-42, SOUTH EAST ARROW
0xEC6A	U+2122	# 87-43, TRADE MARK SIGN
0xEC6B	U+2716	# 87-44, HEAVY MULTIPLICATION X
0xEC6C	U+274c	# 87-45, CROSS MARK
0xEC6D	U+274e	# 87-46, NEGATIVE SQUARED CROSS MARK
0xEC6E	U+27a1	# 87-47, BLACK RIGHTWARDS ARROW
0xEC6F	U+2b05	# 87-48, LEFTWARDS BLACK ARROW
0xEC70	U+2797	# 87-49, HEAVY DIVISION SIGN
0xEC71	U+2197	# 87-50, NORTH EAST ARROW
0xEC72	U+2199	# 87-51, SOUTH WEST ARROW
0xEC73	U+2714	# 87-52, HEAVY CHECK MARK
0xEC74	U+00a9	# 87-53, COPYRIGHT SIGN
0xEC75	U+00ae	# 87-54, REGISTERED SIGN
0xEC76	U+1f53a	# 87-55, UP-POINTING RED TRIANGLE
0xEC77	U+1f53b	# 87-56, DOWN-POINTING RED TRIANGLE
0xEC78	U+21aa	# 87-57, RIGHTWARDS ARROW WITH HOOK
0xEC79	U+21a9	# 87-58, LEFTWARDS ARROW WITH HOOK
0xEC7A	U+2705	# 87-59, WHITE HEAVY CHECK MARK
0xEC7B	U+1f4dc	# 87-60, SCROLL
0xEC7C	U+1f4cd	# 87-61, ROUND PUSHPIN
0xEC7D	U+1f4c3	# 87-62, PAGE WITH CURL
0xEC7E	U+1f4be	# 87-63, FLOPPY DISK
0xEC80	U+1f4c5	# 87-64, CALENDAR
0xEC81	U+1f4cb	# 87-65, CLIPBOARD
0xEC82	U+1f4d7	# 87-66, GREEN BOOK
0xEC83	U+1f4d8	# 87-67, BLUE BOOK
0xEC84	U+1f4d9	# 87-68, ORANGE BOOK
0xEC85	U+1f4d5	# 87-69, CLOSED BOOK
0xEC86	U+1f4c4	# 87-70, PAGE FACING UP
0xEC87	U+1f4c6	# 87-71, TEAR-OFF CALENDAR
0xEC88	U+1f4d3	# 87-72, NOTEBOOK
0xEC89	U+1f4c7	# 87-73, CARD INDEX
0xEC8A	U+1f4cc	# 87-74, PUSHPIN
0xEC8B	U+1f4d2	# 87-75, LEDGER
0xEC8C	U+1f4da	# 87-76, BOOKS
0xEC8D	U+1f4cf	# 87-77, STRAIGHT RULER
0xEC8E	U+26fd	# 87-78, FUEL PUMP
0xEC8F	U+1f5fe	# 87-79, SILHOUETTE OF JAPAN
0xEC90	U+1f1fa+1f1f8	# 87-80, REGIONAL INDICATOR SYMBOL LETTER U+REGIONAL INDICATOR SYMBOL LETTER S
0xEC91	U+1f4ca	# 87-81, BAR CHART
0xEC92	U+1f4c8	# 87-82, CHART WITH UPWARDS TREND
0xEC93	U+1f4c9	# 87-83, CHART WITH DOWNWARDS TREND
0xEC94	U+f862+005b+0045+005a+005d	# 87-84, <f862>+LEFT SQUARE BRACKET+LATIN CAPITAL LETTER E+LATIN CAPITAL LETTER Z+RIGHT SQUARE BRACKET
0xEC95	U+1f193	# 87-85, SQUARED FREE
0xEC96	U+1f4b2	# 87-86, HEAVY DOLLAR SIGN
0xEC97	U+231a	# 87-87, WATCH
0xEC98	U+231b	# 87-88, HOURGLASS
0xEC99	U+1f4b3	# 87-89, CREDIT CARD
0xEC9A	U+1f4b4	# 87-90, BANKNOTE WITH YEN SIGN
0xEC9B	U+1f4f9	# 87-91, VIDEO CAMERA
0xEC9C	U+1f52a	# 87-92, HOCHO
0xEC9D	U+1f4fc	# 87-93, VIDEOCASSETTE
0xEC9E	U+1f529	# 87-94, NUT AND BOLT
0xEC9F	U+1f4bd	# 88-1, MINIDISC
0xECA0	U+1f526	# 88-2, ELECTRIC TORCH
0xECA1	U+1f50b	# 88-3, BATTERY
0xECA2	U+1f4b5	# 88-4, BANKNOTE WITH DOLLAR SIGN
0xECA3	U+f861+005b+0050+0044+f860+0043+005d	# 88-5, <f861>+LEFT SQUARE BRACKET+LATIN CAPITAL LETTER P+LATIN CAPITAL LETTER D+<f860>+LATIN CAPITAL LETTER C+RIGHT SQUARE BRACKET
0xECA4	U+1f527	# 88-6, WRENCH
0xECA5	U+1f4f1	# 88-7, MOBILE PHONE
0xECA6	U+1f50c	# 88-8, ELECTRIC PLUG
0xECA7	U+1f517	# 88-9, LINK SYMBOL
0xECA8	U+1f4f0	# 88-10, NEWSPAPER
0xECA9	U+2003	# 88-11, EM SPACE
0xECAA	U+2002	# 88-12, EN SPACE
0xECAB	U+2005	# 88-13, FOUR-PER-EM SPACE
0xECAC	U+1f4c1	# 88-14, FILE FOLDER
0xECAD	U+1f4c2	# 88-15, OPEN FILE FOLDER
0xECAE	U+1f4e8	# 88-16, INCOMING ENVELOPE
0xECAF	U+1f4e4	# 88-17, OUTBOX TRAY
0xECB0	U+1f4e5	# 88-18, INBOX TRAY
0xECB1	U+23f0	# 88-19, ALARM CLOCK
0xECB2	U+2764	# 88-20, HEAVY BLACK HEART
0xECB3	U+260e	# 88-21, BLACK TELEPHONE
0xECB4	U+2615	# 88-22, HOT BEVERAGE
0xECB5	U+1f301	# 88-23, FOGGY
0xECB6	U+26f3	# 88-24, FLAG IN HOLE
0xECB7	U+1f3c0	# 88-25, BASKETBALL AND HOOP
0xECB8	U+1f4df	# 88-26, PAGER
0xECB9	U+1f3a8	# 88-27, ARTIST PALETTE
0xECBA	U+1f3ad	# 88-28, PERFORMING ARTS
0xECBB	U+1f3aa	# 88-29, CIRCUS TENT
0xECBC	U+1f380	# 88-30, RIBBON
0xECBD	U+1f382	# 88-31, BIRTHDAY CAKE
0xECBE	U+2660	# 88-32, BLACK SPADE SUIT
0xECBF	U+2666	# 88-33, BLACK DIAMOND SUIT
0xECC0	U+2663	# 88-34, BLACK CLUB SUIT
0xECC1	U+1f440	# 88-35, EYES
0xECC2	U+1f442	# 88-36, EAR
0xECC3	U+270c	# 88-37, VICTORY HAND
0xECC4	U+270b	# 88-38, RAISED HAND
0xECC5	U+1f311	# 88-39, NEW MOON SYMBOL
0xECC6	U+1f314	# 88-40, WAXING GIBBOUS MOON SYMBOL
0xECC7	U+1f313	# 88-41, FIRST QUARTER MOON SYMBOL
0xECC8	U+1f191	# 88-42, SQUARED CL
0xECC9	U+0030+20e3	# 88-43, DIGIT ZERO+COMBINING ENCLOSING KEYCAP
0xECCA	U+1f197	# 88-44, SQUARED OK
0xECCB	U+1f635	# 88-45, DIZZY FACE
0xECCC	U+1f49e	# 88-46, REVOLVING HEARTS
0xECCD	U+1f4a5	# 88-47, COLLISION SYMBOL
0xECCE	U+1f4a6	# 88-48, SPLASHING SWEAT SYMBOL
0xECCF	U+f862+005b+0065+007a+0070+f862+006c+0075+0073+005d	# 88-49, <f862>+LEFT SQUARE BRACKET+LATIN SMALL LETTER E+LATIN SMALL LETTER Z+LATIN SMALL LETTER P+<f862>+LATIN SMALL LETTER L+LATIN SMALL LETTER U+LATIN SMALL LETTER S+RIGHT SQUARE BRACKET
0xECD0	U+1f30f	# 88-50, EARTH GLOBE ASIA-AUSTRALIA
0xECD1	U+1f35c	# 88-51, STEAMING BOWL
0xECD2	U+f862+005b+30aa+30fc+30d7+f861+30f3+30a6+30a7+f860+30d6+005d	# 88-52, <f862>+LEFT SQUARE BRACKET+KATAKANA LETTER O+KATAKANA-HIRAGANA PROLONGED SOUND MARK+KATAKANA LETTER PU+<f861>+KATAKANA LETTER N+KATAKANA LETTER U+KATAKANA LETTER SMALL E+<f860>+KATAKANA LETTER BU+RIGHT SQUARE BRACKET
0xECD3	U+1f510	# 88-53, CLOSED LOCK WITH KEY
0xECD4	U+1f520	# 88-54, INPUT SYMBOL FOR LATIN CAPITAL LETTERS
0xECD5	U+1f521	# 88-55, INPUT SYMBOL FOR LATIN SMALL LETTERS
0xECD6	U+1f522	# 88-56, INPUT SYMBOL FOR NUMBERS
0xECD7	U+1f523	# 88-57, INPUT SYMBOL FOR SYMBOLS
0xECD8	U+1f251	# 88-58, CIRCLED IDEOGRAPH ACCEPT
0xECD9	U+2611	# 88-59, BALLOT BOX WITH CHECK
0xECDA	U+2712	# 88-60, BLACK NIB
0xECDB	U+1f518	# 88-61, RADIO BUTTON
0xECDC	U+1f50e	# 88-62, RIGHT-POINTING MAGNIFYING GLASS
0xECDD	U+1f519	# 88-63, BACK WITH LEFTWARDS ARROW ABOVE
0xECDE	U+1f516	# 88-64, BOOKMARK
0xECDF	U+1f4f2	# 88-65, MOBILE PHONE WITH RIGHTWARDS ARROW AT LEFT
0xECE0	U+1f3e1	# 88-66, HOUSE WITH GARDEN
0xECE1	U+1f4eb	# 88-67, CLOSED MAILBOX WITH RAISED FLAG
0xECE2	U+1f4d1	# 88-68, BOOKMARK TABS
0xECE3	U+1f50f	# 88-69, LOCK WITH INK PEN
0xECE4	U+1f503	# 88-70, CLOCKWISE DOWNWARDS AND UPWARDS OPEN CIRCLE ARROWS
0xECE5	U+1f195	# 88-71, SQUARED NEW
0xECE6	U+1f455	# 88-72, T-SHIRT
0xECE7	U+1f45e	# 88-73, MANS SHOE
0xECE8	U+1f4bb	# 88-74, PERSONAL COMPUTER
0xECE9	U+1f4fb	# 88-75, RADIO
0xECEA	U+1f339	# 88-76, ROSE
0xECEB	U+26ea	# 88-77, CHURCH
0xECEC	U+1f687	# 88-78, METRO
0xECED	U+1f5fb	# 88-79, MOUNT FUJI
0xECEE	U+1f3b5	# 88-80, MUSICAL NOTE
0xECEF	U+1f47c	# 88-81, BABY ANGEL
0xECF0	U+1f42f	# 88-82, TIGER FACE
0xECF1	U+1f43b	# 88-83, BEAR FACE
0xECF2	U+1f42d	# 88-84, MOUSE FACE
0xECF3	U+1f609	# 88-85, WINKING FACE
0xECF4	U+1f60d	# 88-86, SMILING FACE WITH HEART-SHAPED EYES
0xECF5	U+1f631	# 88-87, FACE SCREAMING IN FEAR
0xECF6	U+1f613	# 88-88, FACE WITH COLD SWEAT
0xECF7	U+1f419	# 88-89, OCTOPUS
0xECF8	U+1f680	# 88-90, ROCKET
0xECF9	U+1f451	# 88-91, CROWN
0xECFA	U+1f48f	# 88-92, KISS
0xECFB	U+1f528	# 88-93, HAMMER
0xECFC	U+1f386	# 88-94, FIREWORKS
0xED40	U+1f342	# 89-1, FALLEN LEAF
0xED41	U+1f4bc	# 89-2, BRIEFCASE
0xED42	U+26f2	# 89-3, FOUNTAIN
0xED43	U+26fa	# 89-4, TENT
0xED44	U+1f004	# 89-5, MAHJONG TILE RED DRAGON
0xED45	U+1f19a	# 89-6, SQUARED VS
0xED46	U+1f3c6	# 89-7, TROPHY
0xED47	U+1f422	# 89-8, TURTLE
0xED48	U+1f1ea+1f1f8	# 89-9, REGIONAL INDICATOR SYMBOL LETTER E+REGIONAL INDICATOR SYMBOL LETTER S
0xED49	U+1f1f7+1f1fa	# 89-10, REGIONAL INDICATOR SYMBOL LETTER R+REGIONAL INDICATOR SYMBOL LETTER U
0xED4A	U+1f6a7	# 89-11, CONSTRUCTION SIGN
0xED4B	U+1f6c0	# 89-12, BATH
0xED4C	U+1f38c	# 89-13, CROSSED FLAGS
0xED4D	U+1f306	# 89-14, CITYSCAPE AT DUSK
0xED4E	U+1f423	# 89-15, HATCHING CHICK
0xED4F	U+1f4b9	# 89-16, CHART WITH UPWARDS TREND AND YEN SIGN
0xED50	U+1f46e	# 89-17, POLICE OFFICER
0xED51	U+1f3e3	# 89-18, JAPANESE POST OFFICE
0xED52	U+1f3e5	# 89-19, HOSPITAL
0xED53	U+1f3eb	# 89-20, SCHOOL
0xED54	U+1f3e8	# 89-21, HOTEL
0xED55	U+1f6a2	# 89-22, SHIP
0xED56	U+1f51e	# 89-23, NO ONE UNDER EIGHTEEN SYMBOL
0xED57	U+1f4f6	# 89-24, ANTENNA WITH BARS
0xED58	U+1f192	# 89-25, SQUARED COOL
0xED59	U+1f239	# 89-26, SQUARED CJK UNIFIED IDEOGRAPH-5272
0xED5A	U+1f202	# 89-27, SQUARED KATAKANA SA
0xED5B	U+1f194	# 89-28, SQUARED ID
0xED5C	U+1f235	# 89-29, SQUARED CJK UNIFIED IDEOGRAPH-6E80
0xED5D	U+1f233	# 89-30, SQUARED CJK UNIFIED IDEOGRAPH-7A7A
0xED5E	U+1f22f	# 89-31, SQUARED CJK UNIFIED IDEOGRAPH-6307
0xED5F	U+1f23a	# 89-32, SQUARED CJK UNIFIED IDEOGRAPH-55B6
0xED60	U+1f446	# 89-33, WHITE UP POINTING BACKHAND INDEX
0xED61	U+1f447	# 89-34, WHITE DOWN POINTING BACKHAND INDEX
0xED62	U+1f52e	# 89-35, CRYSTAL BALL
0xED63	U+1f4f3	# 89-36, VIBRATION MODE
0xED64	U+1f4f4	# 89-37, MOBILE PHONE OFF
0xED65	U+1f4dd	# 89-38, MEMO
0xED66	U+1f454	# 89-39, NECKTIE
0xED67	U+1f33a	# 89-40, HIBISCUS
0xED68	U+1f490	# 89-41, BOUQUET
0xED69	U+1f335	# 89-42, CACTUS
0xED6A	U+1f376	# 89-43, SAKE BOTTLE AND CUP
0xED6B	U+1f37b	# 89-44, CLINKING BEER MUGS
0xED6C	U+3297	# 89-45, CIRCLED IDEOGRAPH CONGRATULATION
0xED6D	U+1f48a	# 89-46, PILL
0xED6E	U+1f388	# 89-47, BALLOON
0xED6F	U+1f389	# 89-48, PARTY POPPER
