# TCVN 6056 to Unicode mappings from the Unihan database from Unicode 3.0. The character
#   encoding described is incompatible with the one described by Unihan databases from
#   Unicode 3.1.1 or newer; presumably the newer data is the correct data, which would
#   make this one instead a re-arrangement of TCVN 6056.
#
0x2462	U+5331
0x2463	U+5339
0x2464	U+533C
0x2465	U+533F
0x2466	U+5340
0x2467	U+5341
0x2468	U+5343
0x2469	U+5345
0x246A	U+5347
0x246B	U+5348
0x246C	U+534A
0x246D	U+534C
0x246E	U+5352
0x246F	U+5353
0x2470	U+5354
0x2471	U+5357
0x2472	U+535A
0x2473	U+535C
0x2474	U+535E
0x2475	U+5360
0x2476	U+5366
0x2477	U+536C
0x2478	U+536F
0x2479	U+5370
0x247A	U+5371
0x247B	U+5372
0x247C	U+5373
0x247D	U+5377
0x247E	U+537B
0x2521	U+537F
0x2522	U+5384
0x2523	U+5393
0x2524	U+5394
0x2525	U+5398
0x2526	U+539B
0x2527	U+539D
0x2528	U+539F
0x2529	U+53AD
0x252A	U+53B2
0x252B	U+53BB
0x252C	U+53BC
0x252D	U+53C3
0x252E	U+53C8
0x252F	U+53CA
0x2530	U+53CB
0x2531	U+53CC
0x2532	U+53CD
0x2533	U+53D4
0x2534	U+53D6
0x2535	U+53D7
0x2536	U+53DB
0x2537	U+53E0
0x2538	U+53E3
0x2539	U+53E4
0x253A	U+53E5
0x253B	U+53E7
0x253C	U+53E9
0x253D	U+53EA
0x253E	U+53EB
0x253F	U+53EC
0x2540	U+53EE
0x2541	U+53EF
0x2542	U+53F0
0x2543	U+53F1
0x2544	U+53F2
0x2545	U+53F3
0x2546	U+53F7
0x2547	U+53F8
0x2548	U+53FB
0x2549	U+5401
0x254A	U+5404
0x254B	U+5408
0x254C	U+5409
0x254D	U+540C
0x254E	U+540D
0x254F	U+540E
0x2550	U+540F
0x2551	U+5410
0x2552	U+5411
0x2553	U+5412
0x2554	U+5413
0x2555	U+5414
0x2556	U+541B
0x2557	U+541D
0x2558	U+541F
0x2559	U+5423
0x255A	U+5426
0x255B	U+5429
0x255C	U+542B
0x255D	U+542C
0x255E	U+5433
0x255F	U+5435
0x2560	U+5439
0x2561	U+543B
0x2562	U+543C
0x2563	U+543E
0x2564	U+543F
0x2565	U+5442
0x2566	U+5443
0x2567	U+5446
0x2568	U+5448
0x2569	U+544C
0x256A	U+544E
0x256B	U+545E
0x256C	U+5460
0x256D	U+5461
0x256E	U+5462
0x256F	U+5468
0x2570	U+546B
0x2571	U+5471
0x2572	U+5473
0x2573	U+5475
0x2574	U+5476
0x2575	U+5478
0x2576	U+547C
0x2577	U+547D
0x2578	U+5480
0x2579	U+5482
0x257A	U+5484
0x257B	U+5486
0x257C	U+5488
0x257D	U+548B
0x257E	U+548C
0x2621	U+548F
0x2622	U+5490
0x2623	U+5492
0x2624	U+549A
0x2625	U+54A2
0x2626	U+54A7
0x2627	U+54AC
0x2628	U+54AE
0x2629	U+54AF
0x262A	U+54B7
0x262B	U+54BB
0x262C	U+54BC
0x262D	U+54BD
0x262E	U+54C0
0x262F	U+54C1
0x2630	U+54C3
0x2631	U+54C4
0x2632	U+54C6
0x2633	U+54C7
0x2634	U+54C8
0x2635	U+54C9
0x2636	U+54CD
0x2637	U+54E1
0x2638	U+54E2
0x2639	U+54E5
0x263A	U+54E6
0x263B	U+54EA
0x263C	U+54ED
0x263D	U+54EE
0x263E	U+54F2
0x263F	U+54FD
0x2640	U+54FF
0x2641	U+5507
0x2642	U+5508
0x2643	U+550E
0x2644	U+5510
0x2645	U+5511
0x2646	U+552F
0x2647	U+5531
0x2648	U+553C
0x2649	U+553E
0x264A	U+5544
0x264B	U+5546
0x264C	U+554C
0x264D	U+5550
0x264E	U+5552
0x264F	U+555B
0x2650	U+555C
0x2651	U+5563
0x2652	U+5568
0x2653	U+5569
0x2654	U+5577
0x2655	U+557A
0x2656	U+557F
0x2657	U+5581
0x2658	U+5583
0x2659	U+5584
0x265A	U+5587
0x265B	U+5589
0x265C	U+558B
0x265D	U+558D
0x265E	U+558E
0x265F	U+5594
0x2660	U+5598
0x2661	U+559A
0x2662	U+559C
0x2663	U+559D
0x2664	U+559F
0x2665	U+55A1
0x2666	U+55A6
0x2667	U+55A7
0x2668	U+55AA
0x2669	U+55AE
0x266A	U+55BB
0x266B	U+55BD
0x266C	U+55C9
0x266D	U+55CE
0x266E	U+55D4
0x266F	U+55D9
0x2670	U+55DA
0x2671	U+55DB
0x2672	U+55E2
0x2673	U+55E3
0x2674	U+5606
0x2675	U+5608
0x2676	U+560D
0x2677	U+562B
0x2678	U+562C
0x2679	U+562E
0x267A	U+5632
0x267B	U+5636
0x267D	U+563A
0x267E	U+563B
0x2721	U+564E
0x2722	U+5654
0x2723	U+5659
0x2724	U+565E
0x2725	U+5664
0x2726	U+5666
0x2727	U+5668
0x2728	U+566A
0x2729	U+566C
0x272A	U+566F
0x272B	U+5674
0x272C	U+5676
0x272D	U+5682
0x272E	U+5684
0x272F	U+5685
0x2730	U+568B
0x2731	U+568E
0x2732	U+5693
0x2733	U+569B
0x2734	U+569C
0x2735	U+56A6
0x2736	U+56A7
0x2737	U+56A8
0x2738	U+56AF
0x2739	U+56B4
0x273A	U+56B6
0x273B	U+56C2
0x273C	U+56C9
0x273D	U+56D1
0x273E	U+56D2
0x273F	U+56D5
0x2740	U+56DA
0x2741	U+56DB
0x2742	U+56DE
0x2743	U+56E0
0x2744	U+56EA
0x2745	U+56ED
0x2746	U+56F0
0x2747	U+56F7
0x2748	U+56FA
0x2749	U+56FB
0x274A	U+5703
0x274B	U+5708
0x274C	U+570B
0x274D	U+570D
0x274E	U+5712
0x274F	U+5713
0x2750	U+5716
0x2751	U+5718
0x2752	U+571F
0x2753	U+5723
0x2754	U+5728
0x2755	U+5729
0x2756	U+572D
0x2757	U+572F
0x2758	U+5730
0x2759	U+5740
0x275A	U+5742
0x275B	U+5747
0x275C	U+574A
0x275D	U+574E
0x275E	U+574F
0x275F	U+5751
0x2760	U+5761
0x2761	U+5764
0x2762	U+5766
0x2763	U+5767
0x2764	U+5782
0x2765	U+5789
0x2766	U+578C
0x2767	U+5793
0x2768	U+57A2
0x2769	U+57B5
0x276A	U+57B9
0x276B	U+57C1
0x276C	U+57C3
0x276D	U+57C7
0x276E	U+57C8
0x276F	U+57CB
0x2770	U+57CC
0x2771	U+57CE
0x2772	U+57DF
0x2773	U+57E3
0x2774	U+57E9
0x2775	U+57EE
0x2776	U+57F6
0x2777	U+57F7
0x2778	U+57F9
0x2779	U+57FA
0x277A	U+5802
0x277B	U+5805
0x277C	U+5806
0x277D	U+5824
0x277E	U+582A
0x2821	U+582F
0x2822	U+5831
0x2823	U+5834
0x2824	U+5837
0x2825	U+584A
0x2826	U+5857
0x2827	U+585E
0x2828	U+586B
0x2829	U+5875
0x282A	U+587E
0x282B	U+5883
0x282C	U+5885
0x282D	U+5886
0x282E	U+5893
0x282F	U+589C
0x2830	U+589E
0x2831	U+58AE
0x2832	U+58B3
0x2833	U+58BB
0x2834	U+58BE
0x2835	U+58C1
0x2836	U+58C7
0x2837	U+58D1
0x2838	U+58D3
0x2839	U+58D5
0x283A	U+58D8
0x283B	U+58D9
0x283C	U+58DE
0x283D	U+58DF
0x283E	U+58E2
0x283F	U+58E4
0x2840	U+58EB
0x2841	U+58EC
0x2842	U+58EF
0x2843	U+58F9
0x2844	U+58FB
0x2845	U+58FC
0x2846	U+58FD
0x2847	U+590D
0x2848	U+5915
0x2849	U+5916
0x284A	U+5919
0x284B	U+591A
0x284C	U+591C
0x284D	U+5927
0x284E	U+5929
0x284F	U+592A
0x2850	U+592B
0x2851	U+592D
0x2852	U+592E
0x2853	U+5931
0x2854	U+5937
0x2855	U+5938
0x2856	U+593E
0x2857	U+5944
0x2858	U+5947
0x2859	U+5948
0x285A	U+5949
0x285B	U+594F
0x285C	U+5951
0x285D	U+5962
0x285E	U+5967
0x285F	U+596A
0x2860	U+596C
0x2861	U+596E
0x2862	U+5973
0x2863	U+5974
0x2864	U+5976
0x2865	U+5978
0x2866	U+597D
0x2867	U+5982
0x2868	U+5983
0x2869	U+598D
0x286A	U+5992
0x286B	U+5993
0x286C	U+5996
0x286D	U+5999
0x286E	U+599D
0x286F	U+59A5
0x2870	U+59AE
0x2871	U+59AF
0x2872	U+59B2
0x2873	U+59B9
0x2874	U+59BB
0x2875	U+59BE
0x2876	U+59C8
0x2878	U+59CA
0x2879	U+59CB
0x287A	U+59D0
0x287B	U+59D1
0x287C	U+59D3
0x287D	U+59D4
0x287E	U+59DA
0x2921	U+59E4
0x2922	U+59E5
0x2923	U+59E6
0x2924	U+59EA
0x2925	U+59FB
0x2926	U+59FF
0x2927	U+5A01
0x2928	U+5A13
0x2929	U+5A18
0x292A	U+5A1C
0x292B	U+5A25
0x292C	U+5A36
0x292D	U+5A41
0x292E	U+5A46
0x292F	U+5A49
0x2930	U+5A4D
0x2931	U+5A53
0x2932	U+5A62
0x2933	U+5A66
0x2934	U+5A6D
0x2935	U+5A92
0x2936	U+5AA7
0x2937	U+5ABD
0x2938	U+5AC1
0x2939	U+5AC2
0x293A	U+5ACC
0x293B	U+5AD6
0x293C	U+5AD7
0x293D	U+5AE1
0x293E	U+5AE6
0x293F	U+5AE9
0x2940	U+5B0C
0x2941	U+5B16
0x2942	U+5B30
0x2943	U+5B38
0x2944	U+5B50
0x2945	U+5B54
0x2946	U+5B55
0x2947	U+5B57
0x2948	U+5B58
0x2949	U+5B5B
0x294A	U+5B5D
0x294B	U+5B5F
0x294C	U+5B63
0x294D	U+5B64
0x294E	U+5B65
0x294F	U+5B69
0x2950	U+5B6B
0x2951	U+5B78
0x2952	U+5B7A
0x2953	U+5B7D
0x2954	U+5B81
0x2955	U+5B87
0x2956	U+5B88
0x2957	U+5B89
0x2958	U+5B8B
0x2959	U+5B8C
0x295A	U+5B97
0x295B	U+5B98
0x295C	U+5B99
0x295D	U+5B9A
0x295E	U+5B9B
0x295F	U+5B9C
0x2960	U+5B9D
0x2961	U+5BA2
0x2962	U+5BA3
0x2963	U+5BA4
0x2964	U+5BAB
0x2965	U+5BB0
0x2966	U+5BB3
0x2967	U+5BB4
0x2968	U+5BB6
0x2969	U+5BB9
0x296A	U+5BBC
0x296B	U+5BBF
0x296C	U+5BC2
0x296D	U+5BC4
0x296E	U+5BC5
0x296F	U+5BC6
0x2970	U+5BCC
0x2971	U+5BD0
0x2972	U+5BD2
0x2973	U+5BD3
0x2974	U+5BD4
0x2975	U+5BDE
0x2976	U+5BDF
0x2977	U+5BE0
0x2978	U+5BE1
0x2979	U+5BE6
0x297A	U+5BE8
0x297B	U+5BE9
0x297C	U+5BEB
0x297D	U+5BEC
0x297E	U+5BED
0x2A21	U+5BF5
0x2A22	U+5BF6
0x2A23	U+5BF8
0x2A24	U+5BF9
0x2A25	U+5BFF
0x2A26	U+5C01
0x2A27	U+5C02
0x2A28	U+5C04
0x2A29	U+5C07
0x2A2A	U+5C0A
0x2A2B	U+5C0B
0x2A2C	U+5C0D
0x2A2D	U+5C0E
0x2A2E	U+5C0F
0x2A2F	U+5C11
0x2A30	U+5C16
0x2A31	U+5C19
0x2A32	U+5C1A
0x2A33	U+5C38
0x2A34	U+5C39
0x2A35	U+5C3A
0x2A36	U+5C3C
0x2A37	U+5C3D
0x2A38	U+5C3E
0x2A39	U+5C40
0x2A3A	U+5C45
0x2A3B	U+5C48
0x2A3C	U+5C4B
0x2A3D	U+5C4D
0x2A3E	U+5C4F
0x2A3F	U+5C55
0x2A40	U+5C60
0x2A41	U+5C62
0x2A42	U+5C64
0x2A43	U+5C6C
0x2A44	U+5C6F
0x2A45	U+5C71
0x2A46	U+5C7A
0x2A47	U+5C8C
0x2A48	U+5C91
0x2A49	U+5CA7
0x2A4A	U+5CA9
0x2A4B	U+5CB1
0x2A4C	U+5CB5
0x2A4D	U+5CB8
0x2A4E	U+5CF6
0x2A4F	U+5CFD
0x2A50	U+5D07
0x2A51	U+5D0A
0x2A52	U+5D11
0x2A53	U+5D12
0x2A54	U+5D14
0x2A55	U+5D16
0x2A56	U+5D19
0x2A57	U+5D41
0x2A58	U+5D4B
0x2A59	U+5D4E
0x2A5A	U+5D69
0x2A5B	U+5D6C
0x2A5C	U+5D84
0x2A5D	U+5DA2
0x2A5E	U+5DCD
0x2A5F	U+5DD6
0x2A60	U+5DDD
0x2A61	U+5DDE
0x2A62	U+5DE1
0x2A63	U+5DE2
0x2A64	U+5DE5
0x2A65	U+5DE6
0x2A66	U+5DE7
0x2A67	U+5DEE
0x2A68	U+5DF1
0x2A69	U+5DF2
0x2A6A	U+5DF3
0x2A6B	U+5DF4
0x2A6C	U+5DFD
0x2A6D	U+5DFE
0x2A6E	U+5E00
0x2A6F	U+5E02
0x2A70	U+5E03
0x2A71	U+5E0C
0x2A72	U+5E11
0x2A73	U+5E16
0x2A74	U+5E1D
0x2A75	U+5E25
0x2A76	U+5E2B
0x2A77	U+5E33
0x2A78	U+5E36
0x2A79	U+5E38
0x2A7A	U+5E3D
0x2A7B	U+5E40
0x2A7C	U+5E54
0x2A7D	U+5E5B
0x2A7E	U+5E5F
0x2B21	U+5E61
0x2B22	U+5E62
0x2B23	U+5E63
0x2B24	U+5E72
0x2B25	U+5E73
0x2B26	U+5E74
0x2B27	U+5E7B
0x2B28	U+5E7C
0x2B29	U+5E84
0x2B2A	U+5E8A
0x2B2B	U+5E8F
0x2B2C	U+5E95
0x2B2D	U+5E97
0x2B2E	U+5E99
0x2B2F	U+5E9A
0x2B30	U+5E9C
0x2B31	U+5EA6
0x2B32	U+5EA7
0x2B33	U+5EAB
0x2B34	U+5EAD
0x2B35	U+5EB5
0x2B36	U+5EB6
0x2B37	U+5EB7
0x2B38	U+5EC1
0x2B39	U+5EC2
0x2B3A	U+5EC8
0x2B3B	U+5EC9
0x2B3C	U+5ECA
0x2B3D	U+5ED3
0x2B3E	U+5ED5
0x2B3F	U+5EDA
0x2B40	U+5EDB
0x2B41	U+5EDF
0x2B42	U+5EE0
0x2B43	U+5EE1
0x2B44	U+5EE2
0x2B45	U+5EE3
0x2B46	U+5EEA
0x2B47	U+5EF6
0x2B48	U+5EF7
0x2B49	U+5EFA
0x2B4A	U+5EFE
0x2B4B	U+5F04
0x2B4C	U+5F0A
0x2B4D	U+5F0B
0x2B4E	U+5F0D
0x2B4F	U+5F0F
0x2B50	U+5F11
0x2B51	U+5F13
0x2B52	U+5F14
0x2B53	U+5F15
0x2B54	U+5F17
0x2B55	U+5F1F
0x2B56	U+5F29
0x2B57	U+5F31
0x2B58	U+5F35
0x2B59	U+5F37
0x2B5A	U+5F3C
0x2B5B	U+5F48
0x2B5C	U+5F4A
0x2B5D	U+5F50
0x2B5E	U+5F62
0x2B5F	U+5F69
0x2B60	U+5F6B
0x2B61	U+5F6C
0x2B62	U+5F6D
0x2B63	U+5F71
0x2B64	U+5F77
0x2B65	U+5F79
0x2B66	U+5F7C
0x2B67	U+5F7E
0x2B68	U+5F7F
0x2B69	U+5F80
0x2B6A	U+5F81
0x2B6B	U+5F82
0x2B6C	U+5F85
0x2B6D	U+5F8A
0x2B6E	U+5F8B
0x2B6F	U+5F8C
0x2B70	U+5F90
0x2B71	U+5F92
0x2B72	U+5F97
0x2B73	U+5F98
0x2B74	U+5F9E
0x2B75	U+5FA0
0x2B76	U+5FA1
0x2B77	U+5FAC
0x2B78	U+5FAE
0x2B79	U+5FB5
0x2B7A	U+5FB7
0x2B7B	U+5FB9
0x2B7C	U+5FC3
0x2B7D	U+5FC5
0x2B7E	U+5FC9
0x2C21	U+5FCC
0x2C22	U+5FCD
0x2C23	U+5FD1
0x2C24	U+5FD2
0x2C25	U+5FD6
0x2C26	U+5FD7
0x2C27	U+5FD8
0x2C28	U+5FD9
0x2C29	U+5FDD
0x2C2A	U+5FE0
0x2C2B	U+5FE4
0x2C2C	U+5FEB
0x2C2D	U+5FF1
0x2C2E	U+5FF5
0x2C2F	U+5FFD
0x2C30	U+5FFF
0x2C31	U+600D
0x2C32	U+600E
0x2C33	U+6012
0x2C34	U+6016
0x2C35	U+601C
0x2C36	U+601D
0x2C37	U+6025
0x2C38	U+6027
0x2C39	U+6028
0x2C3A	U+602B
0x2C3B	U+602F
0x2C3C	U+6033
0x2C3D	U+6035
0x2C3E	U+604B
0x2C3F	U+604D
0x2C40	U+6050
0x2C41	U+6055
0x2C42	U+605C
0x2C43	U+605F
0x2C44	U+6068
0x2C45	U+6069
0x2C46	U+606A
0x2C47	U+606C
0x2C48	U+606D
0x2C49	U+606F
0x2C4A	U+6081
0x2C4B	U+6085
0x2C4C	U+6089
0x2C4D	U+608C
0x2C4E	U+608D
0x2C4F	U+6094
0x2C50	U+6097
0x2C51	U+609B
0x2C52	U+60A3
0x2C53	U+60B2
0x2C54	U+60B4
0x2C55	U+60B6
0x2C56	U+60BC
0x2C57	U+60BD
0x2C58	U+60C5
0x2C59	U+60C7
0x2C5A	U+60CA
0x2C5B	U+60D1
0x2C5C	U+60D5
0x2C5D	U+60DA
0x2C5E	U+60DB
0x2C5F	U+60DC
0x2C60	U+60E0
0x2C61	U+60E1
0x2C62	U+60E6
0x2C63	U+60F1
0x2C64	U+60F3
0x2C65	U+60F4
0x2C66	U+60F6
0x2C67	U+60F7
0x2C68	U+6100
0x2C69	U+6101
0x2C6A	U+6106
0x2C6B	U+6108
0x2C6C	U+610D
0x2C6D	U+610F
0x2C6E	U+6115
0x2C6F	U+611A
0x2C70	U+611F
0x2C71	U+613F
0x2C72	U+6144
0x2C73	U+6147
0x2C74	U+6148
0x2C75	U+614B
0x2C76	U+614C
0x2C77	U+614E
0x2C78	U+6155
0x2C79	U+6158
0x2C7A	U+615A
0x2C7B	U+615B
0x2C7C	U+615F
0x2C7D	U+6162
0x2C7E	U+6163
0x2D21	U+6164
0x2D22	U+6168
0x2D23	U+616B
0x2D24	U+616E
0x2D25	U+6170
0x2D26	U+6175
0x2D27	U+6177
0x2D28	U+617C
0x2D29	U+617E
0x2D2A	U+6182
0x2D2B	U+6191
0x2D2C	U+6194
0x2D2D	U+619A
0x2D2E	U+61A4
0x2D2F	U+61A8
0x2D30	U+61AB
0x2D31	U+61B6
0x2D32	U+61BE
0x2D33	U+61C1
0x2D34	U+61C3
0x2D35	U+61C7
0x2D36	U+61C9
0x2D37	U+61CA
0x2D38	U+6200
0x2D39	U+6208
0x2D3A	U+620A
0x2D3B	U+620C
0x2D3C	U+620D
0x2D3D	U+620E
0x2D3E	U+6210
0x2D3F	U+6211
0x2D40	U+6212
0x2D41	U+6216
0x2D42	U+621A
0x2D43	U+621B
0x2D44	U+621F
0x2D45	U+622A
0x2D46	U+6230
0x2D47	U+6232
0x2D48	U+6236
0x2D49	U+623B
0x2D4A	U+623F
0x2D4B	U+6240
0x2D4C	U+6241
0x2D4D	U+6247
0x2D4E	U+624B
0x2D4F	U+624D
0x2D50	U+624E
0x2D51	U+6251
0x2D52	U+6253
0x2D53	U+6257
0x2D54	U+625B
0x2D55	U+6260
0x2D56	U+6263
0x2D59	U+6273
0x2D5A	U+6276
0x2D5B	U+6279
0x2D5C	U+627C
0x2D5D	U+6280
0x2D5F	U+6284
0x2D60	U+6286
0x2D62	U+628A
0x2D63	U+628C
0x2D64	U+6291
0x2D65	U+6292
0x2D66	U+6293
0x2D67	U+6295
0x2D68	U+6297
0x2D69	U+6298
0x2D6A	U+629B
0x2D6B	U+62A8
0x2D6C	U+62AB
0x2D6D	U+62AF
0x2D6E	U+62B3
0x2D6F	U+62B7
0x2D70	U+62BA
0x2D71	U+62BC
0x2D72	U+62BD
0x2D73	U+62C2
0x2D75	U+62CD
0x2D76	U+62D2
0x2D77	U+62D4
0x2D78	U+62D6
0x2D79	U+62D7
0x2D7A	U+62D8
0x2D7B	U+62D9
0x2D7C	U+62DB
0x2D7D	U+62DC
