48-77	0x506D	0xD0ED	U+AF95	# 꾕
48-78	0x506E	0xD0EE	U+B021	# 뀡
48-79	0x506F	0xD0EF	U+B060	# 끠
48-80	0x5070	0xD0F0	U+B061	# 끡
48-81	0x5071	0xD0F1	U+B067	# 끧
48-82	0x5072	0xD0F2	U+B073	# 끳
48-83	0x5073	0xD0F3	U+B075	# 끵
48-84	0x5074	0xD0F4	U+AF4C	# 꽌
48-85	0x5075	0xD0F5	U+AF4F	# 꽏
48-86	0x5076	0xD0F6	U+AF58	# 꽘
48-87	0x5077	0xD0F7	U+AF59	# 꽙
48-88	0x5078	0xD0F8	U+AFD5	# 꿕
48-89	0x5079	0xD0F9	U+AFD8	# 꿘
48-90	0x507A	0xD0FA	U+AFDB	# 꿛
48-91	0x507B	0xD0FB	U+AFE7	# 꿧
48-92	0x507C	0xD0FC	U+AF68	# 꽨
48-93	0x507D	0xD0FD	U+AF6C	# 꽬
48-94	0x507E	0xD0FE	U+AFF7	# 꿷
49-01	0x5121	0xD1A1	U+B003	# 뀃
49-02	0x5122	0xD1A2	U+B005	# 뀅
49-03	0x5123	0xD1A3	U+B537	# 딷
49-04	0x5124	0xD1A4	U+B53B	# 딻
49-05	0x5125	0xD1A5	U+B53F	# 딿
49-06	0x5126	0xD1A6	U+B532	# 딲
49-07	0x5127	0xD1A7	U+B569	# 땩
49-08	0x5128	0xD1A8	U+B56C	# 땬
49-09	0x5129	0xD1A9	U+B57D	# 땽
49-10	0x512A	0xD1AA	U+B5A7	# 떧
49-11	0x512B	0xD1AB	U+B5D9	# 뗙
49-12	0x512C	0xD1AC	U+B5DC	# 뗜
49-13	0x512D	0xD1AD	U+B5E8	# 뗨
49-14	0x512E	0xD1AE	U+B5E9	# 뗩
49-15	0x512F	0xD1AF	U+B5ED	# 뗭
49-16	0x5130	0xD1B0	U+B614	# 똔
49-17	0x5131	0xD1B1	U+B617	# 똗
49-18	0x5132	0xD1B2	U+B621	# 똡
49-19	0x5133	0xD1B3	U+B623	# 똣
49-20	0x5134	0xD1B4	U+B681	# 뚁
49-21	0x5135	0xD1B5	U+B6A3	# 뚣
49-22	0x5136	0xD1B6	U+B6A6	# 뚦
49-23	0x5137	0xD1B7	U+B6A7	# 뚧
49-24	0x5138	0xD1B8	U+B6AF	# 뚯
49-25	0x5139	0xD1B9	U+B6B5	# 뚵
49-26	0x513A	0xD1BA	U+B70D	# 뜍
49-27	0x513B	0xD1BB	U+B714	# 뜔
49-28	0x513C	0xD1BC	U+B721	# 뜡
49-29	0x513D	0xD1BD	U+B73D	# 뜽
49-30	0x513E	0xD1BE	U+B761	# 띡
49-31	0x513F	0xD1BF	U+B767	# 띧
49-32	0x5140	0xD1C0	U+B773	# 띳
49-33	0x5141	0xD1C1	U+B77B	# 띻
49-34	0x5142	0xD1C2	U+B553	# 땓
49-35	0x5143	0xD1C3	U+B55F	# 땟
49-36	0x5144	0xD1C4	U+B5C3	# 뗃
49-37	0x5145	0xD1C5	U+B5F8	# 뗸
49-38	0x5146	0xD1C6	U+B609	# 똉
49-39	0x5147	0xD1C7	U+B668	# 뙨
49-40	0x5148	0xD1C8	U+B66B	# 뙫
49-41	0x5149	0xD1C9	U+B66C	# 뙬
49-42	0x514A	0xD1CA	U+B674	# 뙴
49-43	0x514B	0xD1CB	U+B675	# 뙵
49-44	0x514C	0xD1CC	U+B677	# 뙷
49-45	0x514D	0xD1CD	U+B678	# 뙸
49-46	0x514E	0xD1CE	U+B6F7	# 뛷
49-47	0x514F	0xD1CF	U+B703	# 뜃
49-48	0x5150	0xD1D0	U+B705	# 뜅
49-49	0x5151	0xD1D1	U+B759	# 띙
49-50	0x5152	0xD1D2	U+B62D	# 똭
49-51	0x5153	0xD1D3	U+B630	# 똰
49-52	0x5154	0xD1D4	U+B641	# 뙁
49-53	0x5155	0xD1D5	U+B6BC	# 뚼
49-54	0x5156	0xD1D6	U+B649	# 뙉
49-55	0x5157	0xD1D7	U+B64C	# 뙌
49-56	0x5158	0xD1D8	U+B64F	# 뙏
49-57	0x5159	0xD1D9	U+B650	# 뙐
49-58	0x515A	0xD1DA	U+B658	# 뙘
49-59	0x515B	0xD1DB	U+B659	# 뙙
49-60	0x515C	0xD1DC	U+B65C	# 뙜
49-61	0x515D	0xD1DD	U+B6D4	# 뛔
49-62	0x515E	0xD1DE	U+B6D8	# 뛘
49-63	0x515F	0xD1DF	U+B6DB	# 뛛
49-64	0x5160	0xD1E0	U+B6DC	# 뛜
49-65	0x5161	0xD1E1	U+B6E4	# 뛤
49-66	0x5162	0xD1E2	U+B6E5	# 뛥
49-67	0x5163	0xD1E3	U+B6E9	# 뛩
49-68	0x5164	0xD1E4	U+B6E8	# 뛨
49-69	0x5165	0xD1E5	U+BE67	# 빧
49-70	0x5166	0xD1E6	U+BE70	# 빰
49-71	0x5167	0xD1E7	U+BE79	# 빹
49-72	0x5168	0xD1E8	U+BEE0	# 뻠
49-73	0x5169	0xD1E9	U+BEE1	# 뻡
49-74	0x516A	0xD1EA	U+BF0C	# 뼌
49-75	0x516B	0xD1EB	U+BF0F	# 뼏
49-76	0x516C	0xD1EC	U+BF10	# 뼐
49-77	0x516D	0xD1ED	U+BF19	# 뼙
49-78	0x516E	0xD1EE	U+BF1D	# 뼝
49-79	0x516F	0xD1EF	U+BF1F	# 뼟
49-80	0x5170	0xD1F0	U+BF21	# 뼡
49-81	0x5171	0xD1F1	U+BF1C	# 뼜
49-82	0x5172	0xD1F2	U+BF41	# 뽁
49-83	0x5173	0xD1F3	U+BF59	# 뽙
49-84	0x5174	0xD1F4	U+BFC0	# 뿀
49-85	0x5175	0xD1F5	U+BFC1	# 뿁
49-86	0x5176	0xD1F6	U+BFD3	# 뿓
49-87	0x5177	0xD1F7	U+BFD5	# 뿕
49-88	0x5178	0xD1F8	U+BFDD	# 뿝
49-89	0x5179	0xD1F9	U+BFDF	# 뿟
49-90	0x517A	0xD1FA	U+BFE5	# 뿥
49-91	0x517B	0xD1FB	U+C044	# 쁄
49-92	0x517C	0xD1FC	U+C05F	# 쁟
49-93	0x517D	0xD1FD	U+C06B	# 쁫
49-94	0x517E	0xD1FE	U+C097	# 삗
50-01	0x5221	0xD2A1	U+C0A3	# 삣
50-02	0x5222	0xD2A2	U+C0A6	# 삦
50-03	0x5223	0xD2A3	U+C0A7	# 삧
50-04	0x5224	0xD2A4	U+C0AB	# 삫
50-05	0x5225	0xD2A5	U+BE83	# 뺃
50-06	0x5226	0xD2A6	U+BEED	# 뻭
50-07	0x5227	0xD2A7	U+BEF3	# 뻳
50-08	0x5228	0xD2A8	U+BEF4	# 뻴
50-09	0x5229	0xD2A9	U+BEFC	# 뻼
50-10	0x522A	0xD2AA	U+BEFD	# 뻽
50-11	0x522B	0xD2AB	U+BEFF	# 뻿
50-12	0x522C	0xD2AC	U+BF39	# 뼹
50-13	0x522D	0xD2AD	U+BF94	# 뾔
50-14	0x522E	0xD2AE	U+C020	# 쀠
50-15	0x522F	0xD2AF	U+C074	# 쁴
50-16	0x5230	0xD2B0	U+BF5C	# 뽜
50-17	0x5231	0xD2B1	U+BF60	# 뽠
50-18	0x5232	0xD2B2	U+C004	# 쀄
50-19	0x5233	0xD2B3	U+C2FB	# 싻
50-20	0x5234	0xD2B4	U+C2FF	# 싿
50-21	0x5235	0xD2B5	U+C302	# 쌂
50-22	0x5236	0xD2B6	U+C30B	# 쌋
50-23	0x5237	0xD2B7	U+C311	# 쌑
50-24	0x5238	0xD2B8	U+C331	# 쌱
50-25	0x5239	0xD2B9	U+C334	# 쌴
50-26	0x523A	0xD2BA	U+C340	# 썀
50-27	0x523B	0xD2BB	U+C345	# 썅
50-28	0x523C	0xD2BC	U+C36F	# 썯
50-29	0x523D	0xD2BD	U+C382	# 쎂
50-30	0x523E	0xD2BE	U+C36A	# 썪
50-31	0x523F	0xD2BF	U+C3A1	# 쎡
50-32	0x5240	0xD2C0	U+C3A4	# 쎤
50-33	0x5241	0xD2C1	U+C3B0	# 쎰
50-34	0x5242	0xD2C2	U+C3B1	# 쎱
50-35	0x5243	0xD2C3	U+C3B5	# 쎵
50-36	0x5244	0xD2C4	U+C3EB	# 쏫
50-37	0x5245	0xD2C5	U+C449	# 쑉
50-38	0x5246	0xD2C6	U+C44C	# 쑌
50-39	0x5247	0xD2C7	U+C46B	# 쑫
50-40	0x5248	0xD2C8	U+C477	# 쑷
50-41	0x5249	0xD2C9	U+C47E	# 쑾
50-42	0x524A	0xD2CA	U+C4D5	# 쓕
50-43	0x524B	0xD2CB	U+C4D8	# 쓘
50-44	0x524C	0xD2CC	U+C4DC	# 쓜
50-45	0x524D	0xD2CD	U+C4E9	# 쓩
50-46	0x524E	0xD2CE	U+C4F7	# 쓷
50-47	0x524F	0xD2CF	U+C503	# 씃
50-48	0x5250	0xD2D0	U+C505	# 씅
50-49	0x5251	0xD2D1	U+C52F	# 씯
50-50	0x5252	0xD2D2	U+C531	# 씱
50-51	0x5253	0xD2D3	U+C53F	# 씿
50-52	0x5254	0xD2D4	U+C31B	# 쌛
50-53	0x5255	0xD2D5	U+C327	# 쌧
50-54	0x5256	0xD2D6	U+C328	# 쌨
50-55	0x5257	0xD2D7	U+C38B	# 쎋
50-56	0x5258	0xD2D8	U+C394	# 쎔
50-57	0x5259	0xD2D9	U+C395	# 쎕
50-58	0x525A	0xD2DA	U+C397	# 쎗
50-59	0x525B	0xD2DB	U+C398	# 쎘
50-60	0x525C	0xD2DC	U+C3BC	# 쎼
50-61	0x525D	0xD2DD	U+C3D1	# 쏑
50-62	0x525E	0xD2DE	U+C433	# 쐳
50-63	0x525F	0xD2DF	U+C43F	# 쐿
50-64	0x5260	0xD2E0	U+C441	# 쑁
50-65	0x5261	0xD2E1	U+C440	# 쑀
50-66	0x5262	0xD2E2	U+C4BC	# 쒼
50-67	0x5263	0xD2E3	U+C4C8	# 쓈
50-68	0x5264	0xD2E4	U+C510	# 씐
50-69	0x5265	0xD2E5	U+C514	# 씔
50-70	0x5266	0xD2E6	U+C51C	# 씜
50-71	0x5267	0xD2E7	U+C51D	# 씝
50-72	0x5268	0xD2E8	U+C521	# 씡
50-73	0x5269	0xD2E9	U+C3F5	# 쏵
50-74	0x526A	0xD2EA	U+C3F8	# 쏸
50-75	0x526B	0xD2EB	U+C3FB	# 쏻
50-76	0x526C	0xD2EC	U+C409	# 쐉
50-77	0x526D	0xD2ED	U+C487	# 쒇
50-78	0x526E	0xD2EE	U+C493	# 쒓
50-79	0x526F	0xD2EF	U+C417	# 쐗
50-80	0x5270	0xD2F0	U+C423	# 쐣
50-81	0x5271	0xD2F1	U+C424	# 쐤
50-82	0x5272	0xD2F2	U+C4A0	# 쒠
50-83	0x5273	0xD2F3	U+C4A3	# 쒣
50-84	0x5274	0xD2F4	U+C4A4	# 쒤
50-85	0x5275	0xD2F5	U+C4AC	# 쒬
50-86	0x5276	0xD2F6	U+C4AD	# 쒭
50-87	0x5277	0xD2F7	U+C4B0	# 쒰
50-88	0x5278	0xD2F8	U+C9E3	# 짣
50-89	0x5279	0xD2F9	U+C9DE	# 짞
50-90	0x527A	0xD2FA	U+CA15	# 쨕
50-91	0x527B	0xD2FB	U+CA18	# 쨘
50-92	0x527C	0xD2FC	U+CA25	# 쨥
50-93	0x527D	0xD2FD	U+CA29	# 쨩
50-94	0x527E	0xD2FE	U+CA2D	# 쨭
51-01	0x5321	0xD3A1	U+CA53	# 쩓
51-02	0x5322	0xD3A2	U+CA57	# 쩗
51-03	0x5323	0xD3A3	U+CA67	# 쩧
51-04	0x5324	0xD3A4	U+CA85	# 쪅
51-05	0x5325	0xD3A5	U+CA88	# 쪈
51-06	0x5326	0xD3A6	U+CA8C	# 쪌
51-07	0x5327	0xD3A7	U+CA94	# 쪔
51-08	0x5328	0xD3A8	U+CA95	# 쪕
51-09	0x5329	0xD3A9	U+CA99	# 쪙
51-10	0x532A	0xD3AA	U+CAC3	# 쫃
51-11	0x532B	0xD3AB	U+CAC6	# 쫆
51-12	0x532C	0xD3AC	U+CAD7	# 쫗
51-13	0x532D	0xD3AD	U+CB2D	# 쬭
51-14	0x532E	0xD3AE	U+CB34	# 쬴
51-15	0x532F	0xD3AF	U+CB3C	# 쬼
51-16	0x5330	0xD3B0	U+CB3D	# 쬽
51-17	0x5331	0xD3B1	U+CB41	# 쭁
51-18	0x5332	0xD3B2	U+CB52	# 쭒
51-19	0x5333	0xD3B3	U+CBC0	# 쯀
51-20	0x5334	0xD3B4	U+CBCD	# 쯍
51-21	0x5335	0xD3B5	U+CBD5	# 쯕
51-22	0x5336	0xD3B6	U+CBDB	# 쯛
51-23	0x5337	0xD3B7	U+CBDC	# 쯜
51-24	0x5338	0xD3B8	U+CBE5	# 쯥
51-25	0x5339	0xD3B9	U+CBE9	# 쯩
51-26	0x533A	0xD3BA	U+CC13	# 찓
51-27	0x533B	0xD3BB	U+C9FF	# 짿
51-28	0x533C	0xD3BC	U+CA69	# 쩩
51-29	0x533D	0xD3BD	U+CA6F	# 쩯
51-30	0x533E	0xD3BE	U+CA78	# 쩸
51-31	0x533F	0xD3BF	U+CA79	# 쩹
51-32	0x5340	0xD3C0	U+CA7B	# 쩻
51-33	0x5341	0xD3C1	U+CAA4	# 쪤
51-34	0x5342	0xD3C2	U+CAB5	# 쪵
51-35	0x5343	0xD3C3	U+CB17	# 쬗
51-36	0x5344	0xD3C4	U+CB23	# 쬣
51-37	0x5345	0xD3C5	U+CB25	# 쬥
51-38	0x5346	0xD3C6	U+CB9C	# 쮜
51-39	0x5347	0xD3C7	U+CBF0	# 쯰
51-40	0x5348	0xD3C8	U+CC06	# 찆
51-41	0x5349	0xD3C9	U+CADC	# 쫜
51-42	0x534A	0xD3CA	U+CAF4	# 쫴
51-43	0x534B	0xD3CB	U+CAF5	# 쫵
51-44	0x534C	0xD3CC	U+CAFB	# 쫻
51-45	0x534D	0xD3CD	U+CB08	# 쬈
51-46	0x534E	0xD3CE	U+CB80	# 쮀
51-47	0x534F	0xD3CF	U+CB84	# 쮄
51-48	0x5350	0xD3D0	U+CB87	# 쮇
51-49	0x5351	0xD3D1	U+CB88	# 쮈
51-50	0x5352	0xD3D2	U+CB90	# 쮐
51-51	0x5353	0xD3D3	U+CB91	# 쮑
51-52	0x5354	0xD3D4	U+CB93	# 쮓
51-53	0x5355	0xD3D5	U+CB94	# 쮔
51-54	0x5356	0xD3D6	U+C54B	# 앋
51-55	0x5357	0xD3D7	U+C54F	# 앏
51-56	0x5358	0xD3D8	U+C552	# 앒
51-57	0x5359	0xD3D9	U+C55B	# 앛
51-58	0x535A	0xD3DA	U+C55D	# 앝
51-59	0x535B	0xD3DB	U+C55F	# 앟
51-60	0x535C	0xD3DC	U+C583	# 얃
51-61	0x535D	0xD3DD	U+C592	# 얒
51-62	0x535E	0xD3DE	U+C5B6	# 얶
51-63	0x535F	0xD3DF	U+C5F1	# 엱
51-64	0x5360	0xD3E0	U+C5F8	# 엸
51-65	0x5361	0xD3E1	U+C62B	# 옫
51-66	0x5362	0xD3E2	U+C63A	# 옺
51-67	0x5363	0xD3E3	U+C698	# 욘
51-68	0x5364	0xD3E4	U+C69B	# 욛
51-69	0x5365	0xD3E5	U+C69C	# 욜
51-70	0x5366	0xD3E6	U+C6A5	# 욥
51-71	0x5367	0xD3E7	U+C6A7	# 욧
51-72	0x5368	0xD3E8	U+C6B7	# 욷
51-73	0x5369	0xD3E9	U+C6B9	# 욹
51-74	0x536A	0xD3EA	U+C6BC	# 욼
51-75	0x536B	0xD3EB	U+C6C6	# 웆
51-76	0x536C	0xD3EC	U+C6C7	# 웇
51-77	0x536D	0xD3ED	U+C6C9	# 웉
51-78	0x536E	0xD3EE	U+C727	# 윧
51-79	0x536F	0xD3EF	U+C730	# 윰
51-80	0x5370	0xD3F0	U+C731	# 윱
51-81	0x5371	0xD3F1	U+C733	# 윳
51-82	0x5372	0xD3F2	U+C739	# 윹
51-83	0x5373	0xD3F3	U+C745	# 읅
51-84	0x5374	0xD3F4	U+C746	# 읆
51-85	0x5375	0xD3F5	U+C747	# 읇
51-86	0x5376	0xD3F6	U+C74E	# 읎
51-87	0x5377	0xD3F7	U+C77B	# 읻
51-88	0x5378	0xD3F8	U+C77E	# 읾
51-89	0x5379	0xD3F9	U+C780	# 잀
51-90	0x537A	0xD3FA	U+C786	# 잆
51-91	0x537B	0xD3FB	U+C78B	# 잋
51-92	0x537C	0xD3FC	U+C567	# 앧
51-93	0x537D	0xD3FD	U+C571	# 앱
51-94	0x537E	0xD3FE	U+C573	# 앳
52-01	0x5421	0xD4A1	U+C59F	# 얟
52-02	0x5422	0xD4A2	U+C5A8	# 얨
52-03	0x5423	0xD4A3	U+C5A9	# 얩
52-04	0x5424	0xD4A4	U+C5AB	# 얫
52-05	0x5425	0xD4A5	U+C5AD	# 얭
52-06	0x5426	0xD4A6	U+C5D7	# 엗
52-07	0x5427	0xD4A7	U+C5E1	# 엡
52-08	0x5428	0xD4A8	U+C5E4	# 엤
52-09	0x5429	0xD4A9	U+C609	# 옉
52-10	0x542A	0xD4AA	U+C60F	# 옏
52-11	0x542B	0xD4AB	U+C610	# 옐
52-12	0x542C	0xD4AC	U+C61D	# 옝
52-13	0x542D	0xD4AD	U+C679	# 왹
52-14	0x542E	0xD4AE	U+C67F	# 왿
52-15	0x542F	0xD4AF	U+C68C	# 욌
52-16	0x5430	0xD4B0	U+C705	# 윅
52-17	0x5431	0xD4B1	U+C70B	# 윋
52-18	0x5432	0xD4B2	U+C715	# 윕
52-19	0x5433	0xD4B3	U+C75C	# 읜
52-20	0x5434	0xD4B4	U+C75F	# 읟
52-21	0x5435	0xD4B5	U+C760	# 읠
52-22	0x5436	0xD4B6	U+C76B	# 읫
52-23	0x5437	0xD4B7	U+C76D	# 읭
52-24	0x5438	0xD4B8	U+C647	# 왇
52-25	0x5439	0xD4B9	U+C650	# 왐
52-26	0x543A	0xD4BA	U+C651	# 왑
52-27	0x543B	0xD4BB	U+C659	# 왙
52-28	0x543C	0xD4BC	U+C6D3	# 웓
52-29	0x543D	0xD4BD	U+C6D8	# 웘
52-30	0x543E	0xD4BE	U+C6DD	# 웝
52-31	0x543F	0xD4BF	U+C6DF	# 웟
52-32	0x5440	0xD4C0	U+C660	# 왠
52-33	0x5441	0xD4C1	U+C663	# 왣
52-34	0x5442	0xD4C2	U+C664	# 왤
52-35	0x5443	0xD4C3	U+C66F	# 왯
52-36	0x5444	0xD4C4	U+C6EF	# 웯
52-37	0x5445	0xD4C5	U+C6F8	# 웸
52-38	0x5446	0xD4C6	U+C6F9	# 웹
52-39	0x5447	0xD4C7	U+C6FB	# 웻
52-40	0x5448	0xD4C8	U+C6FC	# 웼
53-01	0x5521	0xD5A1	U+1100 U+1161 U+11C7	# 가ᇇ
53-02	0x5522	0xD5A2	U+1100 U+1161 U+11CE	# 가ᇎ
53-03	0x5523	0xD5A3	U+1100 U+1161 U+11D9	# 가ᇙ
53-04	0x5524	0xD5A4	U+1100 U+1161 U+11DD	# 가ᇝ
53-05	0x5525	0xD5A5	U+1100 U+1161 U+11E6	# 가ᇦ
53-06	0x5526	0xD5A6	U+1100 U+1161 U+11E7	# 가ᇧ
53-07	0x5527	0xD5A7	U+1100 U+1161 U+11F0	# 가ᇰ
53-08	0x5528	0xD5A8	U+1100 U+1161 U+11F1	# 가ᇱ
53-09	0x5529	0xD5A9	U+1100 U+1165 U+11C7	# 거ᇇ
53-10	0x552A	0xD5AA	U+1100 U+1165 U+11D9	# 거ᇙ
53-11	0x552B	0xD5AB	U+1100 U+1165 U+11E6	# 거ᇦ
53-12	0x552C	0xD5AC	U+1100 U+1165 U+11E7	# 거ᇧ
53-13	0x552D	0xD5AD	U+1100 U+1165 U+11EB	# 거ᇫ
53-14	0x552E	0xD5AE	U+1100 U+1165 U+11F0	# 거ᇰ
53-15	0x552F	0xD5AF	U+1100 U+1167 U+11D9	# 겨ᇙ
53-16	0x5530	0xD5B0	U+1100 U+1167 U+11F0	# 겨ᇰ
53-17	0x5531	0xD5B1	U+1100 U+1167 U+11F1	# 겨ᇱ
53-18	0x5532	0xD5B2	U+1100 U+1169 U+11D9	# 고ᇙ
53-19	0x5533	0xD5B3	U+1100 U+1169 U+11DD	# 고ᇝ
53-20	0x5534	0xD5B4	U+1100 U+1169 U+11E2	# 고ᇢ
53-21	0x5535	0xD5B5	U+1100 U+1169 U+11E6	# 고ᇦ
53-22	0x5536	0xD5B6	U+1100 U+1169 U+11F0	# 고ᇰ
53-23	0x5537	0xD5B7	U+1100 U+1169 U+11F1	# 고ᇱ
53-24	0x5538	0xD5B8	U+1100 U+116D U+11D9	# 교ᇙ
53-25	0x5539	0xD5B9	U+1100 U+116D U+11E2	# 교ᇢ
53-26	0x553A	0xD5BA	U+1100 U+116E U+11D9	# 구ᇙ
53-27	0x553B	0xD5BB	U+1100 U+116E U+11DA	# 구ᇚ
53-28	0x553C	0xD5BC	U+1100 U+116E U+11E2	# 구ᇢ
53-29	0x553D	0xD5BD	U+1100 U+116E U+11E6	# 구ᇦ
53-30	0x553E	0xD5BE	U+1100 U+116E U+11F0	# 구ᇰ
53-31	0x553F	0xD5BF	U+1100 U+116E U+11EC	# 구ᇬ
53-32	0x5540	0xD5C0	U+1100 U+1172 U+11D9	# 규ᇙ
53-33	0x5541	0xD5C1	U+1100 U+1172 U+11E2	# 규ᇢ
53-34	0x5542	0xD5C2	U+1100 U+1173 U+11D9	# 그ᇙ
53-35	0x5543	0xD5C3	U+1100 U+1173 U+11DA	# 그ᇚ
53-36	0x5544	0xD5C4	U+1100 U+1173 U+11DD	# 그ᇝ
53-37	0x5545	0xD5C5	U+1100 U+1173 U+11DF	# 그ᇟ
53-38	0x5546	0xD5C6	U+1100 U+1173 U+11EB	# 그ᇫ
53-39	0x5547	0xD5C7	U+1100 U+1173 U+11F0	# 그ᇰ
53-40	0x5548	0xD5C8	U+1100 U+1175 U+11D9	# 기ᇙ
53-41	0x5549	0xD5C9	U+1100 U+1175 U+11E7	# 기ᇧ
53-42	0x554A	0xD5CA	U+1100 U+1175 U+11EB	# 기ᇫ
53-43	0x554B	0xD5CB	U+1100 U+1175 U+11F0	# 기ᇰ
53-44	0x554C	0xD5CC	U+1100 U+119C	# ᄀᆜ
53-45	0x554D	0xD5CD	U+1100 U+119E	# ᄀᆞ
53-46	0x554E	0xD5CE	U+1100 U+119E U+11A8	# ᄀᆞᆨ
53-47	0x554F	0xD5CF	U+1100 U+119E U+11AB	# ᄀᆞᆫ
53-48	0x5550	0xD5D0	U+1100 U+119E U+11AE	# ᄀᆞᆮ
53-49	0x5551	0xD5D1	U+1100 U+119E U+11AF	# ᄀᆞᆯ
53-50	0x5552	0xD5D2	U+1100 U+119E U+11B0	# ᄀᆞᆰ
53-51	0x5553	0xD5D3	U+1100 U+119E U+11B1	# ᄀᆞᆱ
53-52	0x5554	0xD5D4	U+1100 U+119E U+11B2	# ᄀᆞᆲ
53-53	0x5555	0xD5D5	U+1100 U+119E U+11D3	# ᄀᆞᇓ
53-54	0x5556	0xD5D6	U+1100 U+119E U+11D5	# ᄀᆞᇕ
53-55	0x5557	0xD5D7	U+1100 U+119E U+11B3	# ᄀᆞᆳ
53-56	0x5558	0xD5D8	U+1100 U+119E U+11B7	# ᄀᆞᆷ
53-57	0x5559	0xD5D9	U+1100 U+119E U+11B8	# ᄀᆞᆸ
53-58	0x555A	0xD5DA	U+1100 U+119E U+11BA	# ᄀᆞᆺ
53-59	0x555B	0xD5DB	U+1100 U+119E U+11E7	# ᄀᆞᇧ
53-60	0x555C	0xD5DC	U+1100 U+119E U+11EB	# ᄀᆞᇫ
53-61	0x555D	0xD5DD	U+1100 U+119E U+11F0	# ᄀᆞᇰ
53-62	0x555E	0xD5DE	U+1100 U+119E U+11F1	# ᄀᆞᇱ
53-63	0x555F	0xD5DF	U+1100 U+119E U+11BD	# ᄀᆞᆽ
53-64	0x5560	0xD5E0	U+1100 U+119E U+11C0	# ᄀᆞᇀ
53-65	0x5561	0xD5E1	U+1100 U+119D	# ᄀᆝ
53-66	0x5562	0xD5E2	U+1100 U+116C U+11F0	# 괴ᇰ
53-67	0x5563	0xD5E3	U+1100 U+1188	# ᄀᆈ
53-68	0x5564	0xD5E4	U+1100 U+1171 U+11F0	# 귀ᇰ
53-69	0x5565	0xD5E5	U+1100 U+1194	# ᄀᆔ
53-70	0x5566	0xD5E6	U+1100 U+1194 U+11BC	# ᄀᆔᆼ
53-71	0x5567	0xD5E7	U+1100 U+1174 U+11D9	# 긔ᇙ
53-72	0x5568	0xD5E8	U+1100 U+11A1	# ᄀᆡ
53-73	0x5569	0xD5E9	U+1100 U+11A1 U+11A8	# ᄀᆡᆨ
53-74	0x556A	0xD5EA	U+1100 U+11A1 U+11BA	# ᄀᆡᆺ
53-75	0x556B	0xD5EB	U+1100 U+11A1 U+11BC	# ᄀᆡᆼ
53-76	0x556C	0xD5EC	U+1100 U+11A1 U+11F0	# ᄀᆡᇰ
53-77	0x556D	0xD5ED	U+1100 U+116A U+11C7	# 과ᇇ
53-78	0x556E	0xD5EE	U+1100 U+116A U+11D9	# 과ᇙ
53-79	0x556F	0xD5EF	U+1100 U+116A U+11F0	# 과ᇰ
53-80	0x5570	0xD5F0	U+1100 U+116F U+11C7	# 궈ᇇ
53-81	0x5571	0xD5F1	U+1100 U+116F U+11D9	# 궈ᇙ
53-82	0x5572	0xD5F2	U+1100 U+1191 U+11A8	# ᄀᆑᆨ
53-83	0x5573	0xD5F3	U+1100 U+1191 U+11AB	# ᄀᆑᆫ
53-84	0x5574	0xD5F4	U+1100 U+1191 U+11F0	# ᄀᆑᇰ
53-85	0x5575	0xD5F5	U+1100 U+1192 U+11F0	# ᄀᆒᇰ
53-86	0x5576	0xD5F6	U+1102 U+1161 U+11D9	# 나ᇙ
53-87	0x5577	0xD5F7	U+1102 U+1161 U+11DA	# 나ᇚ
53-88	0x5578	0xD5F8	U+1102 U+1161 U+11E6	# 나ᇦ
53-89	0x5579	0xD5F9	U+1102 U+1161 U+11E7	# 나ᇧ
53-90	0x557A	0xD5FA	U+1102 U+1161 U+11EB	# 나ᇫ
53-91	0x557B	0xD5FB	U+1102 U+1161 U+11F0	# 나ᇰ
53-92	0x557C	0xD5FC	U+1102 U+1161 U+11EC	# 나ᇬ
53-93	0x557D	0xD5FD	U+1102 U+1163 U+11F0	# 냐ᇰ
53-94	0x557E	0xD5FE	U+1102 U+1165 U+11DD	# 너ᇝ
54-01	0x5621	0xD6A1	U+1102 U+1165 U+11F0	# 너ᇰ
54-02	0x5622	0xD6A2	U+1102 U+1167 U+11C5	# 녀ᇅ
54-03	0x5623	0xD6A3	U+1102 U+1167 U+11C7	# 녀ᇇ
54-04	0x5624	0xD6A4	U+1102 U+1167 U+11D9	# 녀ᇙ
54-05	0x5625	0xD6A5	U+1102 U+1167 U+11F0	# 녀ᇰ
54-06	0x5626	0xD6A6	U+1102 U+1169 U+11D9	# 노ᇙ
54-07	0x5627	0xD6A7	U+1102 U+1169 U+11E2	# 노ᇢ
54-08	0x5628	0xD6A8	U+1102 U+1169 U+11F0	# 노ᇰ
54-09	0x5629	0xD6A9	U+1102 U+116D U+11D9	# 뇨ᇙ
54-10	0x562A	0xD6AA	U+1102 U+116D U+11E2	# 뇨ᇢ
54-11	0x562B	0xD6AB	U+1102 U+116E U+11C6	# 누ᇆ
54-12	0x562C	0xD6AC	U+1102 U+116E U+11C7	# 누ᇇ
54-13	0x562D	0xD6AD	U+1102 U+116E U+11C8	# 누ᇈ
54-14	0x562E	0xD6AE	U+1102 U+116E U+11E6	# 누ᇦ
54-15	0x562F	0xD6AF	U+1102 U+1172 U+11D9	# 뉴ᇙ
54-16	0x5630	0xD6B0	U+1102 U+1172 U+11E2	# 뉴ᇢ
