0x2334	U+FF14	# FULLWIDTH DIGIT FOUR
0x2335	U+FF15	# FULLWIDTH DIGIT FIVE
0x2336	U+FF16	# FULLWIDTH DIGIT SIX
0x2337	U+FF17	# FULLWIDTH DIGIT SEVEN
0x2338	U+FF18	# FULLWIDTH DIGIT EIGHT
0x2339	U+FF19	# FULLWIDTH DIGIT NINE
0x2341	U+FF21	# FULLWIDTH LATIN CAPITAL LETTER A
0x2342	U+FF22	# FULLWIDTH LATIN CAPITAL LETTER B
0x2343	U+FF23	# FULLWIDTH LATIN CAPITAL LETTER C
0x2344	U+FF24	# FULLWIDTH LATIN CAPITAL LETTER D
0x2345	U+FF25	# FULLWIDTH LATIN CAPITAL LETTER E
0x2346	U+FF26	# FULLWIDTH LATIN CAPITAL LETTER F
0x2347	U+FF27	# FULLWIDTH LATIN CAPITAL LETTER G
0x2348	U+FF28	# FULLWIDTH LATIN CAPITAL LETTER H
0x2349	U+FF29	# FULLWIDTH LATIN CAPITAL LETTER I
0x234A	U+FF2A	# FULLWIDTH LATIN CAPITAL LETTER J
0x234B	U+FF2B	# FULLWIDTH LATIN CAPITAL LETTER K
0x234C	U+FF2C	# FULLWIDTH LATIN CAPITAL LETTER L
0x234D	U+FF2D	# FULLWIDTH LATIN CAPITAL LETTER M
0x234E	U+FF2E	# FULLWIDTH LATIN CAPITAL LETTER N
0x234F	U+FF2F	# FULLWIDTH LATIN CAPITAL LETTER O
0x2350	U+FF30	# FULLWIDTH LATIN CAPITAL LETTER P
0x2351	U+FF31	# FULLWIDTH LATIN CAPITAL LETTER Q
0x2352	U+FF32	# FULLWIDTH LATIN CAPITAL LETTER R
0x2353	U+FF33	# FULLWIDTH LATIN CAPITAL LETTER S
0x2354	U+FF34	# FULLWIDTH LATIN CAPITAL LETTER T
0x2355	U+FF35	# FULLWIDTH LATIN CAPITAL LETTER U
0x2356	U+FF36	# FULLWIDTH LATIN CAPITAL LETTER V
0x2357	U+FF37	# FULLWIDTH LATIN CAPITAL LETTER W
0x2358	U+FF38	# FULLWIDTH LATIN CAPITAL LETTER X
0x2359	U+FF39	# FULLWIDTH LATIN CAPITAL LETTER Y
0x235A	U+FF3A	# FULLWIDTH LATIN CAPITAL LETTER Z
0x2361	U+FF41	# FULLWIDTH LATIN SMALL LETTER A
0x2362	U+FF42	# FULLWIDTH LATIN SMALL LETTER B
0x2363	U+FF43	# FULLWIDTH LATIN SMALL LETTER C
0x2364	U+FF44	# FULLWIDTH LATIN SMALL LETTER D
0x2365	U+FF45	# FULLWIDTH LATIN SMALL LETTER E
0x2366	U+FF46	# FULLWIDTH LATIN SMALL LETTER F
0x2367	U+FF47	# FULLWIDTH LATIN SMALL LETTER G
0x2368	U+FF48	# FULLWIDTH LATIN SMALL LETTER H
0x2369	U+FF49	# FULLWIDTH LATIN SMALL LETTER I
0x236A	U+FF4A	# FULLWIDTH LATIN SMALL LETTER J
0x236B	U+FF4B	# FULLWIDTH LATIN SMALL LETTER K
0x236C	U+FF4C	# FULLWIDTH LATIN SMALL LETTER L
0x236D	U+FF4D	# FULLWIDTH LATIN SMALL LETTER M
0x236E	U+FF4E	# FULLWIDTH LATIN SMALL LETTER N
0x236F	U+FF4F	# FULLWIDTH LATIN SMALL LETTER O
0x2370	U+FF50	# FULLWIDTH LATIN SMALL LETTER P
0x2371	U+FF51	# FULLWIDTH LATIN SMALL LETTER Q
0x2372	U+FF52	# FULLWIDTH LATIN SMALL LETTER R
0x2373	U+FF53	# FULLWIDTH LATIN SMALL LETTER S
0x2374	U+FF54	# FULLWIDTH LATIN SMALL LETTER T
0x2375	U+FF55	# FULLWIDTH LATIN SMALL LETTER U
0x2376	U+FF56	# FULLWIDTH LATIN SMALL LETTER V
0x2377	U+FF57	# FULLWIDTH LATIN SMALL LETTER W
0x2378	U+FF58	# FULLWIDTH LATIN SMALL LETTER X
0x2379	U+FF59	# FULLWIDTH LATIN SMALL LETTER Y
0x237A	U+FF5A	# FULLWIDTH LATIN SMALL LETTER Z
0x2421	U+3131	# HANGUL LETTER KIYEOK
0x2422	U+3134	# HANGUL LETTER NIEUN
